45	611
482	1440
750	1339
784	1127
813	1015
974	1478
368	638
251	1008
808	1405
1302	1583
47	260
100	917
556	920
101	844
949	1361
1202	1358
997	1240
347	560
245	376
130	308
1431	1537
454	542
66	83
448	639
277	920
67	391
308	929
347	1407
0	285
617	744
658	1331
99	164
680	751
927	1213
397	1048
594	1041
691	1358
924	1314
555	772
757	1349
432	742
416	450
25	1420
286	750
124	1270
455	697
1153	1518
611	1474
993	1446
424	1297
555	589
99	670
326	815
106	985
985	1002
65	1048
245	441
100	1362
436	941
524	1227
467	1107
58	1348
279	1366
954	1233
880	1176
287	371
845	1057
896	1237
784	1579
83	463
683	740
873	1380
743	928
220	397
356	688
971	1257
1125	1449
374	1182
88	1356
387	962
110	251
77	622
835	1440
149	1034
215	289
90	664
938	1278
165	1424
269	620
1261	1456
350	362
1158	1167
720	869
446	1190
531	746
521	1479
470	1007
1330	1339
344	1189
156	1527
274	1508
165	675
629	972
111	449
746	828
793	851
716	1086
1353	1408
596	1247
615	1150
740	934
1153	1556
632	856
344	920
160	839
126	741
1321	1568
363	1380
170	1197
1186	1412
506	1122
47	1275
193	304
1141	1411
248	1438
992	1048
598	944
308	834
116	1034
534	822
366	1227
560	1009
287	717
1232	1366
93	178
22	54
102	301
116	895
26	611
999	1478
458	591
1134	1419
72	669
104	608
36	127
287	448
1135	1365
388	770
114	1035
38	281
501	1137
31	684
111	940
54	1191
152	442
918	923
386	1162
151	957
560	1329
22	359
42	1354
560	848
740	947
394	1382
103	203
424	1300
470	617
531	1304
290	600
1024	1544
1158	1418
285	1004
1228	1248
330	399
273	956
1211	1389
670	923
53	867
693	965
91	1353
231	1512
306	949
913	1270
915	1356
85	1190
555	737
279	1052
121	532
337	923
670	1014
452	804
502	1232
150	535
796	1202
317	827
523	1268
86	88
1221	1353
1089	1470
212	1298
346	1226
947	1261
1133	1270
426	906
659	1072
511	1042
658	733
90	650
896	1400
409	1008
644	1443
814	1176
1061	1582
161	376
951	1574
332	591
335	557
1019	1034
15	799
543	1527
931	1535
552	594
65	363
611	1176
674	788
688	845
196	1265
804	1230
1139	1269
887	1197
757	1474
88	883
228	471
1071	1583
61	742
104	861
1147	1162
325	1015
377	1261
797	920
314	1366
441	948
864	1556
1228	1278
629	1464
42	1512
269	1379
372	932
363	606
5	1425
390	720
68	1162
426	925
333	510
535	1376
170	1565
245	1085
302	922
431	1402
211	477
48	1345
363	1379
828	1315
993	1361
603	1491
559	1071
807	1440
322	1086
596	1009
33	780
926	1215
417	1223
1270	1408
50	943
665	1322
40	1008
836	1206
1012	1283
131	878
1115	1283
282	609
121	1131
686	1100
442	1057
129	1276
38	59
103	1197
396	1579
506	1497
639	779
277	1047
1042	1131
220	1079
764	919
821	843
89	290
220	870
392	670
44	155
194	1125
446	1428
505	945
777	1218
160	457
42	1408
155	210
906	1235
213	1270
149	1520
116	679
269	280
88	1440
155	1597
1035	1229
374	738
251	1078
721	741
743	1214
121	757
37	598
960	1441
554	1227
426	1355
777	926
36	1176
357	1040
828	960
1046	1389
146	820
690	1286
389	436
611	824
114	1063
410	802
0	1444
824	1330
194	231
812	1419
47	1207
740	1102
53	169
1138	1254
251	811
570	764
287	1548
1553	1579
518	757
767	1589
1098	1415
1366	1570
996	1491
390	943
1138	1579
347	498
69	274
870	956
281	814
522	990
824	1135
101	1361
259	999
1015	1147
13	1010
47	1484
100	974
75	432
1024	1382
53	1269
695	1386
352	1253
224	462
240	423
921	1253
613	951
215	234
578	1228
406	591
472	864
315	363
864	1183
423	1421
270	894
881	1283
926	1481
221	524
404	1437
913	918
127	811
194	634
1052	1362
957	1497
567	868
5	1380
248	1019
5	912
240	848
299	1414
32	1090
418	532
492	637
266	374
332	888
362	962
1082	1471
203	614
149	1218
532	1476
63	419
187	353
83	223
99	441
347	588
145	729
634	1268
88	1228
901	1507
1191	1546
362	949
187	1433
240	281
30	1408
231	696
240	1270
390	424
550	863
194	362
542	1179
256	573
523	609
1106	1327
585	929
592	1214
100	1379
46	1196
664	1596
151	1414
89	493
192	1387
217	522
715	1331
251	419
498	756
61	440
704	783
1145	1354
238	457
114	1232
527	1292
54	904
379	928
90	691
101	296
649	1110
329	1412
747	938
78	246
118	831
630	1522
216	1160
631	1047
1089	1270
1153	1593
303	493
335	1513
951	1385
846	888
602	1082
1175	1265
331	863
583	1007
764	851
624	864
271	693
281	1416
777	1178
286	1315
146	1062
124	1416
106	118
1117	1596
84	650
116	821
1349	1376
937	1138
19	198
389	650
202	751
637	684
219	1072
279	639
148	844
151	1508
446	1131
734	1046
745	1599
863	1420
1364	1438
953	1276
1064	1405
804	1035
152	709
177	326
364	1358
1002	1124
1226	1321
794	1332
88	1194
278	1063
757	1151
1152	1349
24	1476
182	863
100	1440
49	857
328	865
387	878
564	1091
478	1520
952	1337
33	617
62	1171
220	863
118	333
639	706
601	1135
261	761
462	728
552	1283
988	1500
1188	1420
1146	1532
141	1042
274	461
139	616
103	449
1110	1449
697	917
287	344
742	1020
174	1189
277	793
990	1597
353	811
151	368
856	1211
583	767
418	1419
462	966
680	1521
113	811
1480	1586
828	1358
42	1226
246	1520
285	867
744	937
99	1579
168	685
271	372
647	1339
358	571
66	1520
247	957
471	555
370	1253
99	450
99	1422
202	1130
47	960
585	1162
51	387
38	1191
371	684
549	1556
805	1395
402	909
711	1302
418	943
240	1213
443	1172
697	869
66	1153
172	305
101	802
202	898
1108	1564
993	997
246	1389
263	639
36	1445
639	906
463	1239
234	1193
300	1047
611	624
705	1276
170	853
266	905
636	1415
390	530
1072	1244
53	362
121	1120
684	811
757	1376
208	649
505	1131
613	632
172	545
169	989
369	767
848	1201
810	1081
864	1364
121	1524
612	717
835	1350
174	1138
22	1422
53	241
33	501
567	1124
356	1252
918	1497
839	1065
940	993
397	462
366	1454
236	856
93	1336
601	1215
1171	1285
406	846
559	1458
116	1358
75	285
290	761
606	941
194	388
454	571
116	1128
1503	1520
53	369
416	549
767	1327
856	1079
462	972
0	559
750	1181
259	1089
148	1247
85	831
807	1158
368	1354
1109	1141
604	848
160	174
793	927
61	804
99	732
63	121
346	749
355	1261
903	1465
390	1443
333	780
1186	1358
492	1476
1019	1400
446	921
346	1046
243	1487
216	388
750	1319
289	1545
616	683
697	1232
216	1420
62	1025
82	270
57	953
141	592
1022	1457
292	472
436	864
1	346
33	764
59	383
108	686
148	1400
194	638
1188	1315
931	1307
93	1050
159	285
33	442
259	555
53	253
97	923
461	1150
554	673
289	1211
521	934
445	632
373	1462
138	1440
5	1420
379	1411
483	845
148	1512
113	121
561	1461
514	915
732	1329
918	1540
47	802
297	690
674	1050
374	726
180	293
894	1352
278	295
251	1477
614	1057
416	1050
333	693
280	1130
486	632
443	514
220	1061
22	256
34	330
645	1420
47	592
653	853
1185	1419
658	1131
617	625
192	874
24	463
627	773
944	1568
849	1176
730	1379
306	757
295	1476
65	1304
90	178
164	693
196	1119
616	737
537	833
410	1329
70	634
60	374
776	1261
89	139
59	578
80	1050
326	1441
393	1253
211	738
1092	1362
218	1065
173	757
867	1498
903	1014
118	938
619	744
305	1246
839	1466
178	594
293	773
304	1248
114	697
650	720
354	1079
90	733
512	1339
396	854
872	1428
578	1159
69	555
74	735
473	839
192	1400
904	1022
88	512
399	838
193	991
653	1389
455	458
1048	1090
1184	1382
1402	1471
41	1018
356	1480
878	1408
428	1005
1141	1176
409	1579
804	931
662	1110
669	1354
596	1469
33	766
85	603
141	259
292	937
446	1442
654	895
729	838
74	511
166	1498
121	367
139	999
338	917
893	1178
594	683
1055	1368
84	216
83	273
673	1085
234	988
263	441
685	870
858	1414
553	1125
308	1197
393	882
43	811
887	1052
506	1138
612	1158
27	281
1140	1334
88	388
266	1140
6	292
992	1473
99	831
669	1274
461	493
328	807
1455	1558
333	458
578	1293
193	1358
209	1469
953	1356
214	502
1153	1260
490	1140
22	954
455	993
211	1394
1122	1596
732	1304
53	578
1408	1581
45	482
793	807
205	869
156	1295
365	611
387	960
828	1477
356	405
906	1010
128	544
103	622
69	1306
679	871
745	1408
1146	1562
1306	1529
1446	1455
867	993
1304	1321
33	393
45	1361
132	1024
611	835
78	1227
128	187
310	678
527	1154
826	870
1007	1440
151	793
165	1599
350	1481
330	920
1479	1497
211	1202
350	1185
573	1477
81	974
585	1047
463	1469
477	924
786	852
37	245
346	1244
514	1455
139	566
141	257
927	1244
674	1156
731	1464
99	877
838	1226
41	1013
927	1498
975	1017
802	1223
363	1477
6	43
734	1389
928	1518
126	1340
470	742
172	578
742	1202
46	844
247	688
219	1369
509	872
78	221
80	1193
604	806
286	799
927	952
609	868
481	559
228	300
507	794
675	683
1034	1197
1424	1480
446	923
65	725
174	720
390	757
620	1206
717	1475
231	640
995	1306
227	923
183	608
719	1140
487	764
717	735
23	960
97	799
952	1599
402	637
394	1137
670	940
231	430
727	925
350	441
315	512
794	1156
1015	1414
552	898
832	1366
172	620
403	744
685	689
608	1079
1079	1233
876	1208
635	705
203	1082
213	573
63	708
164	1271
322	1585
294	1361
693	1589
93	871
596	984
522	1041
305	306
419	1337
571	960
282	836
202	1127
951	1336
521	795
462	1079
220	637
100	1319
350	1469
43	844
775	1598
693	1327
520	1596
362	1175
535	697
887	1261
146	270
114	647
598	1334
542	1407
586	1244
482	492
22	78
921	1455
615	1529
22	1285
53	720
871	1092
211	1458
975	1340
995	1382
873	1253
104	715
51	604
139	247
993	1071
742	910
29	1129
757	889
560	1481
317	986
680	780
241	601
527	589
1077	1487
305	1518
66	1044
160	744
1178	1593
118	1216
233	824
352	1261
55	1015
770	935
325	1440
350	1364
1261	1351
281	1479
552	1251
1589	1596
932	1019
1035	1352
684	887
70	795
146	585
683	905
5	53
403	1529
236	674
663	705
67	929
155	1270
33	824
831	1405
216	777
155	1481
278	1473
585	1579
947	1548
24	1208
145	1360
467	1489
83	1354
366	506
363	859
175	1166
1223	1349
397	685
490	744
24	532
311	598
851	1050
155	482
501	1129
1160	1307
657	1583
410	870
363	932
880	1498
271	622
785	1379
35	1211
1112	1125
509	828
44	535
203	358
228	1133
441	478
893	1398
103	419
757	949
828	1159
22	497
275	743
300	848
88	446
783	848
751	1338
775	865
496	658
71	1412
42	47
266	1599
1135	1137
193	1395
593	1339
70	1371
293	729
260	670
567	1315
292	669
462	1153
155	1345
285	1223
545	859
714	913
717	1587
452	1453
650	717
129	1244
363	1455
638	1140
1427	1449
129	659
222	579
492	1412
21	611
498	1368
248	1010
442	749
54	160
139	1475
326	604
387	944
462	777
606	1244
1089	1518
1249	1442
343	1011
761	1160
873	932
256	1191
388	870
465	600
475	1175
136	1261
620	748
904	1162
85	323
923	1228
513	648
838	1015
338	960
506	1477
216	1242
37	448
742	1146
127	1469
315	499
428	952
298	360
543	567
431	1518
522	1589
849	1225
660	783
228	259
262	945
653	918
729	1276
372	1257
70	169
113	140
88	1232
265	1467
351	749
675	1194
486	1228
109	309
514	1441
300	1022
510	991
129	592
671	757
45	1225
527	682
1162	1440
1062	1171
195	665
305	504
99	1120
406	1082
462	690
783	926
708	932
804	954
887	1191
937	1476
1084	1315
197	632
560	1383
212	1155
391	947
273	675
38	211
167	924
315	740
454	951
589	709
744	1268
397	1523
777	1499
5	1303
208	1360
794	871
343	461
486	990
155	1067
564	735
362	450
555	719
88	679
473	493
38	941
551	765
315	492
578	878
893	1097
802	1303
12	820
45	1227
256	502
99	350
748	1475
1417	1520
40	496
616	876
492	1593
246	495
422	852
898	1315
329	496
277	1423
433	1478
47	693
477	639
143	716
536	746
816	1193
288	1431
118	168
305	611
256	564
604	753
1362	1411
100	175
200	1338
33	677
290	582
669	1544
490	535
208	543
140	460
820	1400
611	742
664	848
120	419
175	990
638	1533
19	646
730	1255
189	1361
227	1029
696	1339
152	1595
1131	1329
918	1322
423	1439
75	992
22	52
47	925
374	619
991	1213
67	583
567	1108
318	1010
273	1109
85	899
363	744
22	949
369	1298
1178	1446
784	1476
251	986
70	294
375	457
601	1302
19	890
194	846
1041	1545
609	1465
57	932
251	1412
441	1170
431	920
135	1406
301	1485
183	467
631	757
1035	1463
1233	1569
514	1461
153	986
802	1209
802	1215
965	1222
864	1394
991	1131
386	1053
26	380
153	908
505	851
155	613
477	1369
95	1489
212	1012
450	872
766	824
253	294
152	525
608	1261
602	852
1248	1264
602	1498
271	559
1188	1497
822	866
929	1145
542	812
844	915
717	986
948	1334
156	757
632	1398
606	988
658	1181
406	943
64	555
160	287
169	365
406	705
524	1428
745	1528
1467	1503
1271	1328
452	1215
862	1079
215	461
779	1407
160	1015
326	1164
470	1477
600	1384
259	1236
419	1346
273	733
93	1471
925	1395
458	926
59	515
427	848
1006	1049
784	1212
405	934
646	1487
898	924
636	1057
93	285
183	906
194	659
248	432
1339	1440
26	881
67	1333
172	749
802	1051
149	513
106	869
636	1365
192	287
690	709
187	1361
253	1499
478	643
32	445
912	971
269	857
759	1488
289	1440
309	546
1253	1284
496	1142
1454	1498
494	693
309	1277
520	1016
971	1577
418	844
50	574
277	1276
1368	1571
59	1201
675	1263
522	783
470	890
418	1147
443	1574
804	995
70	1376
18	154
99	1524
596	1585
876	1292
61	896
88	219
457	1360
1244	1414
372	753
573	1223
632	1439
424	773
169	292
373	1338
542	1217
196	1292
821	1360
208	1230
755	1005
237	924
775	1284
234	1508
670	1516
639	1231
751	1178
335	606
78	549
81	1139
83	735
47	55
753	1417
122	786
614	1303
1438	1471
127	579
317	665
466	555
592	1178
54	714
297	564
427	1086
266	1247
257	1297
120	669
496	1465
1276	1454
629	726
356	1072
424	793
579	627
65	899
1137	1339
219	368
457	1358
1366	1435
255	1306
544	1503
619	944
196	960
576	790
587	1333
614	821
69	1125
183	844
870	1458
127	565
180	893
1171	1249
888	1369
662	1380
37	777
399	1582
427	552
93	1272
19	441
111	1380
238	1189
353	471
552	1399
293	299
504	525
54	442
68	1260
632	993
838	905
49	282
295	604
445	1464
202	854
990	1362
714	783
93	593
78	1545
211	990
255	1095
354	670
187	1426
322	1089
101	1122
22	1047
43	1261
192	1522
523	1108
573	1329
757	810
757	1418
31	1039
88	1406
725	870
393	954
380	1206
366	1412
103	814
39	263
140	752
735	863
374	1017
227	564
988	1175
366	952
29	342
345	443
995	1586
390	662
951	1061
78	926
106	1244
426	1158
280	487
782	971
549	1132
468	1458
64	1135
472	701
311	431
23	761
38	498
151	851
129	333
269	1529
362	505
561	657
932	1146
231	693
113	1262
333	504
732	1195
234	445
1379	1583
259	1158
34	659
155	971
559	888
46	906
868	1110
111	1408
83	521
765	1254
216	848
315	567
788	918
534	1013
254	923
940	1590
897	1085
1011	1079
174	399
231	679
21	1328
387	1079
129	587
1361	1392
600	1221
1046	1084
103	926
470	701
219	541
396	670
28	155
233	1398
271	432
273	878
33	650
253	1158
313	1546
600	786
134	490
245	359
509	1533
504	1131
54	1478
149	862
550	679
742	918
912	1400
761	852
310	1243
22	1265
408	1440
1150	1228
93	356
675	1098
27	909
80	637
540	1249
26	609
567	1271
909	991
359	1138
80	643
651	1479
194	1154
1260	1270
418	753
925	1319
893	920
39	884
887	1239
333	927
326	723
275	915
141	1230
538	1536
196	634
397	1356
281	560
715	1212
742	1569
604	1011
532	1470
33	260
538	1475
103	1183
418	849
764	923
512	1399
1193	1334
366	1593
1176	1416
399	1278
387	1334
743	753
828	1103
920	975
66	116
368	484
50	607
405	1471
527	1281
153	446
1015	1247
280	1416
331	1010
1089	1400
164	315
479	848
557	1048
643	828
1057	1365
726	1465
303	1095
648	923
674	1086
1061	1147
233	259
614	918
266	1360
299	418
189	472
309	1560
185	1141
811	1533
920	1506
952	1577
852	1014
477	995
594	937
833	1462
424	914
431	1408
431	1574
494	1066
443	729
432	919
193	1341
154	1471
383	761
68	80
231	1471
1014	1124
930	1014
103	1333
1034	1047
85	121
662	1215
458	796
506	873
509	548
366	1121
582	616
893	1446
75	356
50	584
1020	1349
642	1214
1227	1439
844	1054
856	957
555	612
504	743
1044	1133
1242	1265
614	825
992	1411
253	906
375	953
121	1248
472	1133
39	165
915	1593
319	548
1214	1568
317	492
775	972
697	1430
158	615
1188	1206
39	71
727	736
203	265
155	1145
359	1093
561	876
88	658
80	397
200	1063
457	1015
824	1230
159	233
24	1269
241	634
238	1356
277	931
161	587
88	662
228	499
915	1470
493	1071
638	1545
365	898
22	193
168	231
1175	1430
146	1084
451	1594
390	1476
270	300
1071	1315
888	1354
1196	1261
724	1131
650	1469
1184	1242
21	334
68	416
189	920
498	525
542	1439
616	1424
332	1458
738	1426
312	868
58	335
465	604
509	1446
332	796
715	1414
543	741
234	1034
346	1446
573	808
470	1233
608	1364
374	664
869	1089
141	350
287	793
399	691
506	669
362	1553
704	802
169	988
241	1338
606	693
693	1079
594	966
1001	1493
224	1141
101	1384
1229	1440
989	1464
499	751
33	118
300	578
116	909
68	575
214	273
368	797
450	470
884	1398
953	1351
1057	1082
596	650
1095	1376
972	1325
1417	1582
47	164
510	1162
99	1581
85	676
104	990
287	332
6	1190
156	1374
1386	1396
359	1141
169	1573
305	472
615	1233
372	1196
887	1597
267	378
346	1523
160	1019
309	1250
635	1469
486	1362
69	440
178	780
492	872
923	1420
83	235
99	743
222	605
775	1145
465	800
155	169
782	843
1184	1269
99	816
499	1166
216	834
615	971
419	833
365	795
622	1476
1244	1429
786	982
328	844
442	730
639	655
1303	1539
182	413
820	1132
1219	1329
365	1405
971	1237
387	935
266	705
1037	1318
85	639
730	1155
681	789
832	1498
406	1426
506	1352
522	1585
59	650
235	655
369	1312
1153	1191
116	1341
1303	1458
426	811
277	771
954	1244
608	822
27	430
1024	1201
25	738
282	935
682	1123
1133	1331
505	1338
65	1360
305	706
248	567
289	1154
1159	1419
127	1503
926	1579
91	1164
84	1329
160	1582
31	397
76	1475
5	622
33	280
299	471
350	1470
170	1018
780	1591
88	744
117	643
536	1353
347	1456
441	598
856	1405
108	1302
100	502
299	924
164	542
375	1061
821	1395
457	1392
501	1382
1024	1073
660	1225
46	510
662	1271
202	211
357	534
80	252
1341	1440
486	783
794	1407
484	1481
611	1064
1393	1493
806	1065
1122	1230
992	1465
746	1119
103	248
542	1568
118	408
234	1155
36	492
85	792
277	773
825	930
300	554
427	993
332	602
393	509
850	1223
28	1078
103	472
428	616
486	1422
68	1050
619	884
622	1589
205	709
821	914
756	1014
165	1265
140	1328
164	1226
631	913
638	1556
211	266
165	391
397	683
356	931
328	923
370	1142
776	1440
1306	1377
33	848
569	583
78	1133
12	926
289	466
923	1313
483	1268
45	1471
285	426
745	764
777	1414
509	701
427	1067
68	824
432	1532
284	413
463	871
579	1079
88	1442
363	1093
821	1399
741	1035
606	848
140	1573
28	151
315	1154
127	151
605	870
670	1201
952	1064
194	1304
673	952
263	273
396	1257
1141	1248
606	838
757	896
36	1414
259	887
561	1171
372	455
100	832
371	1085
202	1475
139	195
1041	1503
455	1176
54	331
824	1435
653	1018
43	794
725	1171
844	1383
387	1364
41	423
402	1197
457	463
742	1329
183	750
419	729
822	855
54	510
302	431
903	1453
1241	1455
266	1398
85	1095
617	731
42	75
5	121
111	1121
578	783
956	1137
735	1470
726	1463
332	564
160	802
164	1589
754	786
468	1257
305	1442
682	919
21	519
826	1118
1209	1394
403	1006
371	927
1	43
461	1034
898	1361
955	1313
635	920
80	972
231	1114
524	1086
427	858
238	1039
1196	1214
36	896
131	1292
520	742
467	1321
394	960
720	932
402	1048
47	698
63	1418
354	1071
717	1547
238	883
1005	1430
33	1438
279	1361
848	1507
844	853
118	1231
819	1508
1175	1384
502	1141
50	162
870	1396
1079	1380
637	1140
1242	1549
922	1229
1462	1508
129	319
368	714
383	975
606	792
359	383
597	1216
416	972
490	1228
689	1362
1035	1427
83	504
730	1298
366	1050
32	726
432	924
689	1260
383	1020
603	972
619	1339
19	275
289	737
45	764
930	1117
991	1085
828	1441
150	851
742	865
63	323
375	1037
187	575
363	601
176	232
22	1522
204	269
326	1531
259	430
611	853
113	1418
1166	1597
97	1400
398	1120
278	737
97	944
347	805
551	1421
127	1546
287	813
332	1012
114	773
69	1142
564	753
446	596
473	1384
491	730
473	1451
639	919
266	1439
951	1412
786	1124
80	347
178	359
846	1529
129	246
319	606
419	1235
330	1329
35	592
893	1358
969	1328
446	1570
1242	1574
468	1503
51	535
848	932
445	1511
100	1361
527	543
108	365
370	639
641	974
42	90
393	604
366	1408
869	1318
47	1133
509	1273
265	396
116	878
538	1369
1196	1586
83	839
521	872
804	1425
504	638
141	502
139	1215
543	1571
930	1317
726	1466
281	305
650	1196
160	1389
732	1221
701	720
419	944
162	1394
141	1044
666	738
808	1535
213	1176
452	537
953	1226
263	578
777	1383
28	560
553	1536
145	1345
151	922
281	660
696	995
1188	1302
211	1322
43	613
1221	1489
148	1219
670	1431
418	613
99	869
578	1570
89	1380
1432	1464
714	1398
496	1129
780	1024
667	1338
5	1436
487	957
168	1416
419	588
387	1208
144	740
871	1276
169	1412
638	704
719	738
36	330
746	1080
1122	1303
761	1377
93	1351
187	853
330	345
510	1257
365	1012
839	914
21	441
723	1339
47	877
578	1255
871	1366
40	350
426	1283
54	356
104	667
670	1107
1104	1209
58	127
234	375
1030	1253
146	357
160	1196
300	674
160	428
178	393
240	346
128	1341
28	822
796	930
99	1226
238	793
248	1065
542	1007
237	319
155	945
404	715
212	561
417	1031
494	785
228	1091
63	152
66	161
59	113
75	1067
65	605
432	1016
542	589
561	1223
83	437
431	669
467	638
501	1518
685	1034
156	1303
114	648
829	848
363	960
159	1321
1236	1329
947	1339
452	1066
81	1420
470	624
648	1145
651	1438
525	606
868	1382
274	538
492	1522
88	1147
753	869
118	137
303	365
849	1057
520	1110
193	495
350	846
591	1399
445	882
465	784
80	1363
657	662
1143	1286
828	952
591	743
59	279
165	658
461	1463
1003	1011
66	871
734	820
749	1477
106	1063
75	281
54	1053
648	1228
402	1518
470	638
97	187
178	338
1050	1063
167	289
187	1522
286	533
389	605
587	945
606	1209
127	1481
799	1338
600	1196
231	1040
1153	1270
520	561
951	1567
329	1349
231	1034
178	1137
848	1377
26	116
444	1109
1044	1362
390	1197
37	1248
743	1585
99	1244
89	1493
200	824
82	1441
155	1416
169	859
331	1328
511	573
162	483
29	165
300	1478
1130	1141
632	653
756	1368
79	326
368	751
864	904
321	1579
613	1055
580	1231
853	971
174	1407
695	1371
1006	1455
409	470
719	1422
301	456
45	1508
913	1084
273	1532
129	1072
333	661
285	501
54	114
196	711
161	937
20	1492
1140	1595
359	966
549	1092
47	542
799	1560
594	689
176	1216
119	838
848	1364
25	274
86	1222
1091	1362
89	1005
69	317
84	906
103	1195
231	764
406	751
1318	1522
333	1241
770	784
45	504
61	918
343	616
356	971
512	735
1046	1556
266	1167
295	1583
31	1040
459	1257
47	301
1002	1431
1284	1339
237	1556
438	887
904	1276
1241	1401
486	971
32	1529
428	687
343	1271
391	780
413	1436
378	1024
1006	1079
673	807
634	1384
592	1457
504	1247
387	1247
424	541
119	455
116	1573
29	1458
175	509
470	642
816	1328
650	1052
925	1595
611	1040
219	851
146	972
47	729
669	876
1124	1537
840	1455
972	1498
559	930
233	870
1264	1523
82	1400
934	1166
736	964
249	738
495	1417
287	705
670	981
262	1190
132	449
185	326
75	300
52	1216
849	1201
35	1309
38	865
851	1428
70	662
83	1418
622	1354
377	972
139	651
262	1358
343	1411
262	396
284	367
877	882
347	1400
190	1216
68	1247
586	736
52	768
220	1131
824	1219
1249	1525
696	940
1089	1260
1318	1440
604	1214
83	1585
164	1110
103	1260
418	1042
39	350
90	1244
367	1137
347	1093
137	362
764	825
299	304
197	1034
198	639
198	1349
1055	1478
775	1262
106	209
278	1166
682	1119
555	643
375	1322
52	848
357	750
501	964
1334	1394
1233	1345
569	826
114	386
18	227
918	972
442	1286
460	1228
493	833
555	600
764	898
1119	1338
372	1466
23	458
821	1214
391	1140
926	1150
905	1271
36	776
104	1010
863	1244
353	413
608	974
329	953
39	1304
119	683
128	1229
532	871
956	1319
673	1349
103	263
100	330
1169	1442
74	660
116	915
182	777
187	848
139	1268
148	302
363	615
350	960
156	1294
594	613
920	1041
155	205
247	462
149	406
332	665
796	1415
300	1046
1269	1580
187	224
84	85
1117	1224
170	399
231	499
508	729
80	505
605	674
98	1442
204	804
596	1166
625	629
62	1115
879	1418
1302	1480
108	918
151	689
45	1260
305	1276
356	358
462	956
1213	1356
671	824
34	653
231	1350
309	455
426	1379
587	1470
944	1128
494	951
579	1050
748	934
141	431
220	640
452	1547
502	1321
114	137
302	675
578	1422
787	1341
88	944
164	753
334	915
1020	1504
1318	1349
141	1328
527	934
870	1086
19	200
598	971
715	880
744	1358
491	925
634	1135
408	583
733	1477
422	900
922	1164
1123	1430
393	784
262	295
605	1437
63	1050
38	440
446	1507
986	1190
491	587
309	649
114	1133
1010	1563
301	561
1123	1420
617	1215
279	613
330	1048
399	947
691	1214
287	1276
331	929
756	804
396	1477
508	1339
159	557
359	1341
148	772
362	515
544	555
233	1048
158	953
777	1089
114	1334
1197	1439
715	1516
869	1366
344	1537
42	381
614	731
742	1356
143	304
168	1270
81	846
363	825
1012	1201
208	681
9	99
1316	1339
145	390
338	735
416	1417
116	793
379	863
851	953
32	468
559	960
406	1471
475	522
100	286
304	1244
824	921
194	775
1017	1478
119	609
25	1427
404	1499
100	346
59	931
300	1131
100	370
602	1138
903	1493
634	1122
99	821
305	1271
76	1472
222	278
578	1337
262	616
19	183
1	172
532	1585
118	524
561	898
156	1243
23	731
139	423
445	567
42	1186
191	943
450	596
932	934
275	813
211	1596
634	1399
187	941
148	389
828	1221
132	147
461	1269
90	1334
300	1048
113	280
896	1489
221	371
839	1215
750	894
140	630
223	1227
151	162
1063	1416
277	1084
805	816
1088	1523
347	1525
69	629
675	887
811	966
775	1339
777	864
535	1349
1137	1551
441	1347
363	428
720	1582
788	928
193	1040
301	896
343	387
53	719
204	1035
45	1219
227	1145
436	532
670	1343
1109	1138
231	824
485	1339
63	1367
951	1120
634	1376
192	653
871	1177
3	155
93	273
100	1415
189	495
230	460
861	932
723	1214
140	463
389	1042
696	1150
72	301
757	1518
467	1327
470	637
683	1345
81	269
22	195
59	148
943	1256
331	824
782	802
783	849
560	1211
238	918
613	1332
616	845
9	582
358	1095
775	1411
909	1044
160	1249
403	930
63	744
174	1345
333	1425
578	852
403	895
521	820
735	1383
767	784
37	1533
697	1328
1017	1518
259	674
693	1008
769	1111
537	1432
394	1349
525	1020
63	1589
1189	1211
520	1188
47	639
783	1067
1041	1247
262	822
42	1419
394	906
88	1429
309	414
419	1446
550	1315
729	928
319	1100
208	656
802	1029
440	1140
952	1046
926	1361
1371	1501
743	828
128	991
55	1503
24	616
153	1476
452	1010
286	392
149	322
575	1055
853	999
596	1506
821	1261
197	983
1116	1193
101	1007
1441	1524
12	486
39	885
308	1260
446	1103
457	1132
380	523
772	999
256	305
169	1455
22	342
297	375
776	1213
885	944
844	1018
374	602
446	483
573	1079
561	1321
59	1229
422	1415
410	1176
629	693
273	764
449	1596
802	1409
805	1368
304	1019
849	1554
865	1422
99	711
278	1476
635	1015
93	187
1336	1349
895	1201
376	888
192	399
487	922
374	744
658	1575
379	1418
100	477
530	824
783	1469
347	566
1228	1339
299	1408
396	1208
365	852
397	635
578	1208
930	1427
275	511
561	600
891	1201
923	932
127	346
200	807
906	1319
828	871
100	311
578	1550
70	432
270	727
954	1153
1034	1506
131	658
578	707
688	1406
470	885
231	549
118	495
682	1466
887	1358
784	1129
627	1470
246	287
441	457
85	256
682	1462
470	1455
1135	1188
683	928
19	1181
43	1328
170	191
59	630
444	1098
616	1175
715	1423
729	1233
780	792
555	1122
75	518
36	717
353	851
1035	1111
22	301
450	949
362	784
359	1315
336	1233
869	1183
742	1098
496	1321
715	1427
745	891
1160	1550
98	1096
131	631
236	638
487	507
29	1244
220	1582
750	1229
425	1306
437	1205
506	1125
498	1360
330	670
467	1340
170	376
290	835
923	948
720	1213
629	896
259	1358
